time,status,r1,r2,r3,data
2018-04-05 13:31:02,setting up
2018-04-05 13:31:07,shutting down: API Timeout
2018-04-05 13:34:27,setting up
2018-04-05 13:34:27,In trading rountine,5,5,3,dummy data
2018-04-05 13:34:28,In trading rountine,2,1,2,dummy data
2018-04-05 13:34:29,In trading rountine,5,3,2,dummy data
2018-04-05 13:34:30,In trading rountine,5,4,3,dummy data
2018-04-05 13:34:31,In trading rountine,4,2,5,dummy data
2018-04-05 13:34:32,In trading rountine,3,4,1,dummy data
2018-04-05 13:34:33,In trading rountine,2,1,4,dummy data
2018-04-05 13:34:34,In trading rountine,5,3,3,dummy data
2018-04-05 13:34:35,In trading rountine,4,3,5,dummy data
2018-04-05 13:34:35,shutting down: Keyboard Interrupt
2018-04-05 13:41:16,setting up
2018-04-05 13:42:44,setting up
2018-04-05 13:42:44,In trading rountine,5,2,5,dummy data
2018-04-05 13:42:45,In trading rountine,1,1,5,dummy data
2018-04-05 13:42:46,In trading rountine,2,5,3,dummy data
2018-04-05 13:42:47,In trading rountine,1,3,2,dummy data
2018-04-05 13:42:48,In trading rountine,1,1,3,dummy data
2018-04-05 13:42:49,In trading rountine,2,1,5,dummy data
2018-04-05 13:42:50,In trading rountine,1,1,4,dummy data
2018-04-05 13:42:51,In trading rountine,3,3,3,dummy data
2018-04-05 13:42:52,In trading rountine,2,3,4,dummy data
2018-04-05 13:42:53,In trading rountine,1,5,3,dummy data
2018-04-05 13:42:54,In trading rountine,1,5,5,dummy data
2018-04-05 13:42:55,In trading rountine,2,2,4,dummy data
2018-04-05 13:42:56,In trading rountine,4,2,2,dummy data
2018-04-05 13:42:57,In trading rountine,4,3,2,dummy data
2018-04-05 13:42:58,In trading rountine,3,1,4,dummy data
2018-04-05 13:42:59,In trading rountine,2,5,1,dummy data
2018-04-05 13:43:00,In trading rountine,5,5,5,dummy data
2018-04-05 13:43:01,In trading rountine,4,4,3,dummy data
2018-04-05 13:43:02,In trading rountine,1,3,2,dummy data
2018-04-05 13:43:03,shutting down: Keyboard Interrupt
